timestamp,est_x,est_y,est_z,est_qx,est_qy,est_qz,est_qw,meas_x,meas_y,meas_z,meas_qx,meas_qy,meas_qz,meas_qw,imu_x,imu_y,imu_z,gnss_age
1743698805.624828,6.207985276445643,-0.29043879643302145,-0.059210358207641325,0.08594179864571955,-0.16735661817277933,-0.9805906875581162,-0.05520573406458937,6.660674216302616,-0.3300759091646138,-0.006781667332808421,0.0782368295809257,-0.16802629908699648,-0.9814356916846321,-0.049296494801963686,6.782708647188001,-1.0395816305375167,8.350449870884926,93.5999984741211
1743698805.72478,6.702195910397136,-0.31965521626456656,-0.059486223941970576,0.08588500637451324,-0.16696740244362848,-0.9806860687807735,-0.054776698518524986,7.158089323112296,-0.36164473778156003,-0.007422855918121256,0.07822578811616605,-0.16803152535406324,-0.9814323824970466,-0.04936204155991164,7.262584911109433,-1.0731323744205243,8.33733561929359,93.69999694824219
1743698805.8247254,7.1961375738996125,-0.34703208629404536,-0.06142392511765993,0.08492964933816133,-0.16648885046969603,-0.9807828840798705,-0.05597634883187254,7.653652736794076,-0.38940400037343925,-0.01068026627055871,0.07863305320423719,-0.1680099332551116,-0.9814188281618473,-0.04905699747048298,7.744079801691189,-1.108694620285097,8.324976854227806,93.79999542236328
1743698805.9246783,7.69107266461096,-0.37605632634548936,-0.06107737700382247,0.08631660037820031,-0.16517374140728264,-0.9808496058630816,-0.05657853238559392,8.153566253154827,-0.4194643155345332,-0.012081319127869706,0.078921517544047,-0.16805382929348806,-0.9813625081696034,-0.04956744987797074,8.246164623407404,-1.141445973926279,8.316254067969503,93.9000015258789
1743698806.0246294,8.195381964312144,-0.4046853910893099,-0.054744356347532636,0.08716395628897904,-0.1644741438854119,-0.9808763991714479,-0.05685235497029415,8.664141630867203,-0.4492589173045552,-0.0011000593686901075,0.07823772201516299,-0.16805040098385632,-0.9814165286143335,-0.04959353733738442,8.754581153682679,-1.1730884535590527,8.313993149596808,94.0
1743698806.1245694,8.703636748937017,-0.43312402104864983,-0.04875494004020654,0.0876159923373999,-0.1641445366326173,-0.9808985898893453,-0.05672711286051838,9.175114468293355,-0.4779047113634317,0.006451254808129611,0.07823320812987064,-0.16818602306792732,-0.9813078856360579,-0.051262660668291216,9.279326791608522,-1.2078513394939923,8.30522410676198,94.0999984741211
1743698806.224525,9.215248596175483,-0.4657713372023182,-0.04530217816221474,0.08700811731310001,-0.16401329144494886,-0.9809753815233491,-0.05671444786069978,9.689615864984967,-0.5122238424495239,0.01072242756311464,0.0779142325868819,-0.1681443381130632,-0.9813651037672435,-0.050787666109246565,9.775722591575265,-1.2431299899020538,8.29593904772999,94.19999694824219
1743698806.3244758,9.727661910367347,-0.4980703703891844,-0.04976237779229309,0.08617809283413419,-0.1655739879775158,-0.9807313614482277,-0.057659235969604684,10.204089954937022,-0.546874112600947,0.0036699913461145997,0.07732105761807619,-0.16811636231777383,-0.9814310554145209,-0.050511644576280934,10.275141413324056,-1.2790791524075749,8.283738410414573,94.29999542236328
1743698806.4244266,10.241605672686928,-0.5310708444745268,-0.05303853045067669,0.08532346378454993,-0.16713874356459094,-0.9804995352268533,-0.05835416306812522,10.721864726751706,-0.5819305135493693,-0.00013278780070609397,0.07531646693320732,-0.16803997576902277,-0.9816365608367114,-0.049796172352087775,10.806909033517437,-1.3201860070613514,8.273558879130775,94.4000015258789
1743698806.5243769,10.76126608670285,-0.5664017286953204,-0.051689739520996994,0.0861405843560011,-0.1674674523837858,-0.9803590992481369,-0.05857037340048972,11.246258108473716,-0.6175710199750885,0.0021029112738438585,0.07391491281389942,-0.1679765949356564,-0.9817860004215254,-0.04915992874120689,11.31720600205788,-1.3582240639613632,8.267144841333533,94.5
1743698806.6243224,11.286359135180366,-0.6042386240249512,-0.05016807537033034,0.08554228155702746,-0.1673618398399402,-0.9804034432895149,-0.05900526262522244,11.774142532779408,-0.6562962519226123,0.004800995932580044,0.07447413895273296,-0.16807199849152876,-0.9816687296865949,-0.05031809918726465,11.842070637328883,-1.396339513371917,8.259788359429301,94.5999984741211
1743698806.7242408,11.813091301848223,-0.6394721538806529,-0.0524431792409116,0.0837046221497494,-0.16752293301145127,-0.9804945647030434,-0.0596658338900749,12.303462933814146,-0.6921122398404234,0.002489558404705175,0.0756966885051231,-0.16810093640898827,-0.9815597831156626,-0.05052206149508459,12.35553344819921,-1.4337329011420814,8.25274908217408,94.69999694824219
1743698806.8242378,12.340830677747356,-0.6744801387741335,-0.05582021267704411,0.083465586976154,-0.16873800844860656,-0.9802330512159476,-0.060861692380328264,12.83379570744918,-0.7287597003890524,-0.001271893951070859,0.07577132348524376,-0.1681599441687358,-0.9815057144448939,-0.0512588746119208,12.873185644902286,-1.4756650423248956,8.243990792917984,94.79999542236328
1743698806.9241729,12.87232828574179,-0.7157982280367972,-0.06032250953725114,0.08433515605535881,-0.16862153891185572,-0.9801343472087957,-0.0615712553851551,13.368968602157478,-0.7732651725746867,-0.006231096201222251,0.07470437930692767,-0.16822262027605583,-0.9815263508530082,-0.052215211586300714,13.421091943990456,-1.5157404753526809,8.236105232786283,94.9000015258789
1743698807.0241225,13.40709381605389,-0.7576441302071902,-0.06386720909507035,0.0843336388903356,-0.16775696080135577,-0.9802556849225849,-0.062001867965094146,13.907261230460032,-0.8165398497636283,-0.008755757735883603,0.07426967359081756,-0.1681773193867041,-0.981594202825354,-0.05170324756022182,13.958167700878484,-1.5527986918924814,8.228668144146047,95.0
1743698807.124075,13.94483416982796,-0.7983081308148549,-0.06573492948132612,0.08571079488353818,-0.1672516233960085,-0.9802094177951007,-0.0622097370000984,14.450522510202772,-0.8577041830245594,-0.011302582817039906,0.07484711455889162,-0.16830365103223077,-0.981447332593377,-0.05322521805286101,14.500146947854454,-1.5937251719967271,8.220260501738968,95.0999984741211
1743698807.224031,14.48835402867611,-0.841260868440686,-0.06518659218343288,0.08630832644116077,-0.16686522564843978,-0.9801855030239995,-0.06279529375526642,14.99908799990561,-0.9020077259744966,-0.008770442255579162,0.07424192088908521,-0.16835039737390875,-0.9814468638962988,-0.053928973983060624,15.035270822146773,-1.6404282342296783,8.218400334283958,95.19999694824219
1743698807.323965,15.03922519860951,-0.8830258032358693,-0.0648322808694791,0.08692327590344988,-0.1682620937375261,-0.9798566530747289,-0.06334943837530678,15.555171303041595,-0.9451902188226557,-0.005394294658872999,0.07500494534899471,-0.16836960164134493,-0.9813796775508878,-0.05403576506763469,15.57551241814266,-1.6881628512460156,8.215221939690894,95.29999542236328
1743698807.4239247,15.592894879272018,-0.928809467598428,-0.06694924136192021,0.08728302642461493,-0.16839271306295334,-0.979787203820522,-0.06358146518460074,16.113684461552776,-0.9942804219799894,-0.005935751760087893,0.07412572704379572,-0.16850095290590475,-0.9813208476205852,-0.05587664525762753,16.14586527881865,-1.7388115929363674,8.207647630061206,95.4000015258789
1743698807.523867,16.152811167929123,-0.9793569094942125,-0.07054650961027023,0.08806153383928117,-0.16854626520729432,-0.9796940543992952,-0.06353646604286853,16.680134657303707,-1.0466324979204271,-0.009707605411238137,0.07279153205925998,-0.16843475890823412,-0.9814645372842266,-0.05530358854043427,16.696913587181104,-1.786984661948089,8.198524383361853,95.5
1743698807.6238291,16.719621953129803,-1.0318191855484244,-0.07354559005925085,0.0886556268336099,-0.16785656080004588,-0.979752494232699,-0.06363493436725869,17.253749025626043,-1.0991586046874235,-0.012408051622666175,0.07193208050235256,-0.168351839403925,-0.9815926006292034,-0.054400370898690986,17.281405643036404,-1.8345130827829472,8.18788723264287,95.5999984741211
1743698807.7237737,17.29250724203999,-1.082189474811303,-0.07668085443803088,0.09056052221030862,-0.16711367578778002,-0.9797541573023952,-0.06287767831564921,17.833174363741392,-1.1472079906335382,-0.015586442622022207,0.07247507155560277,-0.16838170750594783,-0.9815320607107145,-0.05467886591151755,17.842451376630272,-1.8749239424893185,8.180633853863684,95.69999694824219
1743698807.8237271,17.872342786010023,-1.1271987845500975,-0.07768044227849977,0.0916160603244612,-0.16691190345621967,-0.979742373263429,-0.062062839182479075,18.418585635830897,-1.191370256668531,-0.01448635433765384,0.07406255462547243,-0.1683690590148967,-0.9814422066695769,-0.05420141083346802,18.409400365428137,-1.916160056284003,8.180208753810275,95.79999542236328
1743698807.9236746,18.45678205781914,-1.1732822046189813,-0.07943112972118568,0.09269932634832828,-0.16792176882036197,-0.9795223023089736,-0.061197824553940815,19.00829038238352,-1.2386074729281913,-0.014479973083697318,0.07438314767025757,-0.16838345953202605,-0.9814086229532084,-0.054325617270111204,19.01093564293075,-1.9606971305752663,8.172546074243732,95.9000015258789
1743698808.023625,19.046037312679054,-1.224494264916437,-0.0829166302299073,0.09034357247655181,-0.1674939951986349,-0.9798082421250233,-0.06131565174117635,19.602502054844383,-1.2908559096108552,-0.016689217148840963,0.07373994222540317,-0.1683434215067041,-0.9814857100563497,-0.05393249772811881,19.589667276067924,-2.0046152806055146,8.165672258119328,96.0
1743698808.1235657,19.639240880159992,-1.2760052732324896,-0.0853386876740252,0.09130803161226261,-0.16791672248474424,-0.9796592866425706,-0.06111055365520003,20.202362289601723,-1.3435731396887605,-0.01933469021195961,0.07386554076093689,-0.16829316524686866,-0.9815214914547261,-0.05326212755583781,20.205722619612978,-2.0532269693333838,8.162609760330357,96.0999984741211
1743698808.2235246,20.23869978743095,-1.326118090812293,-0.08812990653977013,0.09086983233673677,-0.16832991287108537,-0.9795884623411513,-0.061758873467745785,20.80770856662701,-1.3942668526815023,-0.021789822092030113,0.0729503364437361,-0.16824932947765237,-0.9816192427581225,-0.05285899913955894,20.79785556520277,-2.0991050940715996,8.161600616419458,96.19999694824219
1743698808.3234735,20.843789616807193,-1.3747641327345745,-0.08742469404178735,0.08971605408907561,-0.1675581223120251,-0.9798292653771353,-0.061724516980353264,21.419681256531995,-1.4429206720389909,-0.020167038898422446,0.07440352292376037,-0.16836359928510597,-0.981424702942268,-0.05406816685424598,21.397200937605465,-2.142662312007425,8.161125725097126,96.29999542236328
1743698808.4234247,21.456891108241486,-1.4224436098433015,-0.08338295211217378,0.08909483659463809,-0.16769853824102304,-0.9798630631109608,-0.061706465745526774,22.038721920618897,-1.4900079964159194,-0.014501838686924675,0.07522427976389857,-0.16840823092820867,-0.9813313999089315,-0.054485402103779,22.03082316790306,-2.1881279341093207,8.15760963055102,96.4000015258789
1743698808.5233777,22.07633527867887,-1.4707307362466122,-0.08086599650579515,0.08942011119571804,-0.1688566273570139,-0.9796191841338612,-0.0619494728651374,22.66408220063723,-1.5422167215104616,-0.01112770611818882,0.07624966700536631,-0.16835153367439465,-0.9813109785306693,-0.053595828253980515,22.638285470688142,-2.240917408285325,8.156210798176414,96.5
1743698808.6233253,22.700049755454323,-1.5237641162191773,-0.07892171074539175,0.08968841523767976,-0.16746781087184204,-0.9798180674553227,-0.062185811742415574,23.294897464342196,-1.59740890570377,-0.009774634481905829,0.07487718665319533,-0.16827709305243987,-0.9814681448090823,-0.05288201582524271,23.283880786092755,-2.293320142818781,8.153389853166514,96.5999984741211
1743698808.7232556,23.33122095919642,-1.573443085384295,-0.07769602549754132,0.08960531523481863,-0.16852268627807193,-0.9796561117001709,-0.062007213288406395,23.933042436743282,-1.646993286754871,-0.00696310321545483,0.07616959245559053,-0.16841908354272211,-0.981258360986466,-0.05445396659503654,23.907957854300957,-2.3346854990864436,8.150477277699917,96.69999694824219
1743698808.8232274,23.972337370038847,-1.6236567998498561,-0.07435531434576217,0.08818730526148061,-0.1685874859930706,-0.9797739827887179,-0.062001624233467646,24.58009040492957,-1.6963070257167374,-0.0018783732189051189,0.07699628201468586,-0.1684603744164896,-0.9811660937667892,-0.05482491449871535,24.537509695890712,-2.3789133853689473,8.148476641437012,96.79999542236328
1743698808.923172,24.616740988557204,-1.672168632370637,-0.0702997083534363,0.08886707492293038,-0.16761392436224898,-0.9798517396403412,-0.06244024085736316,25.230761984527682,-1.7448452883374774,0.0008448476408720123,0.07738553821359717,-0.16839508996836816,-0.9811949296182745,-0.05395444598294191,25.20121938473338,-2.4241728885788247,8.145936383975702,96.9000015258789
1743698809.0231292,25.265540971561126,-1.7227498555709488,-0.060605189762935885,0.08885402451756184,-0.16684460206973378,-0.9800239379074788,-0.061813608659764936,25.884360950361003,-1.7973596121821587,0.013832618680623346,0.07764314468001446,-0.16846279794308208,-0.98111910452399,-0.054746054939423416,25.83843592992478,-2.4704381192526115,8.150420001538551,97.0
1743698809.1230693,25.91937998114956,-1.7731812982128963,-0.049932083777834646,0.08769215421552087,-0.16734584731979046,-0.98000701834466,-0.06238347112073729,26.543664177905132,-1.84858316988087,0.025640306039622345,0.07665578175698463,-0.1683635463461931,-0.9812726779025609,-0.053679968208781126,26.516665673803388,-2.5212163926270397,8.149432162399286,97.0999984741211
1743698809.223025,26.580587114867424,-1.822372068647037,-0.044432837038951956,0.08616262792050738,-0.16787033299466494,-0.9799859288006758,-0.06342816568977255,27.209998278824337,-1.899037815054221,0.03002666702659814,0.07501842604233352,-0.16840215343919782,-0.9813503873551699,-0.054446007282719144,27.166069509286643,-2.5724330452075312,8.14786204575958,97.19999694824219
1743698809.322977,27.244257919437786,-1.8703829909826064,-0.0436294704821682,0.08652027571849613,-0.16797735886762266,-0.979944757507478,-0.06329392570431586,27.880883800956514,-1.9457628784269498,0.028183701908267227,0.07389179623680234,-0.1683481704651817,-0.9814716778002153,-0.05396518901991504,27.822995211528166,-2.622901880907289,8.146184294447151,97.29999542236328
1743698809.422924,27.916805732829108,-1.9180483945314466,-0.038566333507733364,0.08690970718888939,-0.16839968687611181,-0.979863316252927,-0.06289777196519307,28.560077576124858,-1.9947799292527277,0.03638555291517688,0.07344420200225055,-0.16831848953332307,-0.9815267642697738,-0.05366606279187214,28.519386891519506,-2.6791216014389097,8.140754011147258,97.4000015258789
1743698809.5228727,28.59793458133051,-1.9677272188876196,-0.032619782702712125,0.08639821737022564,-0.16810747417656577,-0.9799477727172281,-0.06306812116883008,29.2473359327014,-2.045818148757451,0.04179377339594554,0.07336466796229116,-0.16822534648703402,-0.9816131627583865,-0.05247339319671773,29.18642903905333,-2.733613486824235,8.144917089788878,97.5
1743698809.622824,29.281767145362934,-2.0163118031395992,-0.03247167506274043,0.08693112874197023,-0.16901706495679103,-0.9797172115381356,-0.06348540009308491,29.935926868224747,-2.0960587706456195,0.03945266150426303,0.07222913118263757,-0.16823886642411887,-0.9816745693366111,-0.05285523957667482,29.925214554580986,-2.793160044135971,8.145073127000911,97.5999984741211
1743698809.7228158,29.969466220321927,-2.069129612846746,-0.03454738540973934,0.08736725426803682,-0.16758636400613627,-0.9799285177211264,-0.06341824372956886,30.629054844300338,-2.1483311893034065,0.03606391500228538,0.07157188723554861,-0.16821279397578667,-0.9817389909757614,-0.05263529707615339,30.55305252688939,-2.8396575523637346,8.147158692003933,97.69999694824219
1743698809.8227298,30.663937909896905,-2.1173175337425163,-0.03741458672257461,0.08644762845555831,-0.16729364926430612,-0.9800526350426372,-0.06353325897689246,31.328596371765983,-2.1952457731781068,0.03545343082227812,0.07260582335246402,-0.168279259890875,-0.9816150551420745,-0.05331386896776713,31.253395586333877,-2.890178208438197,8.147374163119109,97.79999542236328
1743698809.9226904,31.364305583295184,-2.163764435336302,-0.04093622712065981,0.08718034473186421,-0.16733657726205084,-0.9799871609819795,-0.06342887129009117,32.03514603744439,-2.2416164597828048,0.032248171789533465,0.07380981814313121,-0.168232644005952,-0.9815775793406487,-0.052491370454549324,31.992752379282983,-2.9486159768801627,8.149684373548082,97.9000015258789
1743698810.0226088,32.06946403917286,-2.2130296828026315,-0.041961875012688665,0.08887061751992326,-0.16706222232333076,-0.9798913490085609,-0.0632864231269276,32.7460952289582,-2.2938743277141738,0.032580569909494324,0.07392519215203591,-0.16820973749517446,-0.9815896169448501,-0.05217637476053011,32.685525956631686,-3.0026438874736785,8.152389302380778,98.0
1743698810.122565,32.78346812446071,-2.2661020060479165,-0.04449630472453192,0.08914446593571526,-0.16684487386524258,-0.9798904098561482,-0.06348887248862901,33.46699874147676,-2.347958237067293,0.029694585595644907,0.07414258242681854,-0.16827464727808422,-0.9815193059793512,-0.05297520688332752,33.40119839452953,-3.057161860050972,8.157102458333497,98.0999984741211
1743698810.2225082,33.50214971467885,-2.3174316606624212,-0.04945982858378711,0.08911264413951522,-0.1661470911030118,-0.979980812175487,-0.06396630785299755,34.18980470496956,-2.4002721865609775,0.024261999977158128,0.07437770176849214,-0.16825053355322273,-0.98152444699436,-0.0526258053725433,34.1006845264932,-3.109204156984212,8.160704879770453,98.19999694824219
1743698810.3224568,34.223874734334174,-2.3688723230458835,-0.05069749697051201,0.08954080194373659,-0.1657822331401244,-0.9800334666862506,-0.06350669364150413,34.91479649049941,-2.4505700868413607,0.02635522986741476,0.07546954948122045,-0.1683901125785767,-0.9813307766929938,-0.05421276419812371,34.80450287882412,-3.158873979428691,8.164594873253423,98.29999542236328
1743698810.4224086,34.95001194325586,-2.420366693210712,-0.05347187100209014,0.08975546958064236,-0.16542948830586485,-0.98006918359868,-0.06357228515190247,35.644977476840765,-2.502825556948766,0.02319525498087013,0.07570247861444224,-0.16839564112683375,-0.9813103010380364,-0.05424145884608028,35.5309820020576,-3.2163319394834042,8.16378640764025,98.4000015258789
1743698810.522361,35.679631516422205,-2.4741988072976224,-0.05758934072594307,0.08913947866262563,-0.16508570252308952,-0.9801899075631458,-0.06347132642040061,36.37847255376472,-2.5584605196035066,0.01808741628832337,0.07583535664585024,-0.16828076655307983,-0.9813997641364647,-0.052773906844161333,36.259032166104,-3.277245568064909,8.168455681205677,98.5
1743698810.6223104,36.40742679569911,-2.5305847986973986,-0.05690126175937296,0.08986766500486387,-0.16639398065920294,-0.9799002459485661,-0.0635008187104553,37.10787169577268,-2.61798093371599,0.021263488584724433,0.07410657686064062,-0.16828115327328622,-0.9815160568121257,-0.05306504441708043,37.01100473454967,-3.3376951046590144,8.174413977870636,98.5999984741211
1743698810.7222614,37.13982623739518,-2.5892314040308047,-0.05490769799209999,0.08928858711696211,-0.16520054063177475,-0.9801607735613423,-0.06341283432600166,37.84381149825021,-2.6760134936536124,0.024676007360518087,0.07359063539871331,-0.1682395601423583,-0.9815860485700914,-0.05261841918257887,37.73143782252226,-3.390872311084113,8.178507742203818,98.69999694824219
1743698810.8222148,37.87423737230377,-2.645573367978467,-0.051886008173273296,0.08881423344375103,-0.16423060274501164,-0.9803778550046331,-0.06324241042468011,38.581852524095154,-2.730520485496672,0.027594465636521244,0.07338826342022936,-0.16822701830894565,-0.9816101712973382,-0.05249099645325028,38.45360856208351,-3.44072287235691,8.182824745217648,98.79999542236328
1743698810.9221559,38.61214005918195,-2.6979533708395653,-0.05325966514616623,0.0886821308419948,-0.16405626271215293,-0.9804255425555053,-0.06314093631700059,39.32418087903761,-2.7820668809239755,0.02432677142398385,0.07496548682471402,-0.16824117845165215,-0.9814928648065604,-0.05241028517518448,39.21976793150911,-3.499857356693517,8.187988391360765,98.9000015258789
1743698811.0221124,39.35520655574317,-2.749488676505434,-0.04832997926333224,0.0885915254960499,-0.1648278965652492,-0.980318581330596,-0.06291887810606424,40.07051260736253,-2.835679876825374,0.0329546820458185,0.07573140410426935,-0.16826996459800403,-0.9814160806786292,-0.052654059976232404,39.951840864307286,-3.5588628493287033,8.195284677737495,99.0
1743698811.1220524,40.0996460231452,-2.803146304718653,-0.04518301808206959,0.08825970724477454,-0.16636191989720892,-0.9800693714780011,-0.06322944548149456,40.81751401538589,-2.8911074766418396,0.035691410147776347,0.07509335305921386,-0.16821308902374582,-0.9815079972007994,-0.05203264781163114,40.722808507584794,-3.6222524888026326,8.20216436694391,99.0999984741211
1743698811.2220087,40.84636133927134,-2.8590548963840123,-0.04706634697965362,0.08728312470725233,-0.16878759313557445,-0.979697727329221,-0.06391218671581551,41.5676382116614,-2.949791038834939,0.032491863829218114,0.0735239533863679,-0.16813941259625786,-0.9816763672255958,-0.05133104558629109,41.456642886666955,-3.68216065130212,8.210648636622283,99.19999694824219
1743698811.3219552,41.59660148416389,-2.919733161017537,-0.04618411762926572,0.08770149895652103,-0.1695406778347719,-0.9795040277077808,-0.06431380368428316,42.321870847787345,-3.0111802201505204,0.03405142784573717,0.07078114609995834,-0.1681725652846817,-0.9818237587731244,-0.05225059187185627,42.19402394802379,-3.738948478474999,8.214883283511888,99.29999542236328
1743698811.421907,42.349782651586075,-2.9740353359107226,-0.04682396078835316,0.08827285644283715,-0.1689883475451765,-0.9795872443877772,-0.06371555416171103,43.07913175971804,-3.0614540357058324,0.033053217478018086,0.07041490692918691,-0.16812287778661472,-0.9818902605673279,-0.05165225116029032,42.953875415684514,-3.7950917036292844,8.221542190262861,99.4000015258789
1743698811.5218558,43.10731632358493,-3.025582558303584,-0.04415286209456973,0.08838593024258723,-0.16856964308712302,-0.9796629161067514,-0.06350412246341687,43.840434243933764,-3.1097097607601825,0.0374325279013041,0.07175884953190897,-0.1681550024234393,-0.9817778721590614,-0.05183408543280554,43.716321464782,-3.8488108804809342,8.229463241075289,99.5
1743698811.6218185,43.86752510517331,-3.0710751107777225,-0.041976137636783706,0.08817655645749062,-0.16739311156667952,-0.9799246496877814,-0.06286590511241702,44.60451939901291,-3.1534326062496296,0.03882901847566151,0.07280002964952967,-0.16815943435378586,-0.9817069557407697,-0.05171086318205098,44.48129062925527,-3.904747891556662,8.232947519544501,99.5999984741211
1743698811.721758,44.63085989124499,-3.119102404236073,-0.038712520002971734,0.08851322505796595,-0.1683151290122658,-0.9797828093080196,-0.062137532296566635,45.37068116343646,-3.2024654469120346,0.04372974734277229,0.0750564262248119,-0.16812087107226192,-0.9815879335291445,-0.050862897501488535,45.229764056722644,-3.9604012218318068,8.237865350364299,99.69999694824219
1743698811.8217087,45.39459915401349,-3.1725348434959657,-0.03809646188085991,0.08769797741974696,-0.16770831611909115,-0.9799406642601534,-0.062444215027123696,46.13602015572194,-3.256554477891526,0.042588104211595125,0.0730346733818325,-0.16804360643439203,-0.9817900010394326,-0.050156521804479826,45.98135572453714,-4.014068905059612,8.242069324322555,99.79999542236328
1743698811.9216645,46.158711062373655,-3.2228877385021413,-0.03331124705759547,0.0870269813063907,-0.1665841719744316,-0.9802156553203146,-0.062074851890730205,46.902924663903484,-3.3061344981551994,0.048996835048375265,0.0749396739479775,-0.1680271316931526,-0.9816734882565066,-0.0496798826271288,46.77162789361523,-4.068149359880654,8.247726581297108,99.9000015258789
1743698812.02161,46.92598483841823,-3.2672005576086387,-0.028727098785718552,0.0861114994989561,-0.1659252220677451,-0.9804374504889415,-0.061611979472789874,47.67287611811397,-3.3474076995969577,0.05302366680882387,0.07564165901806501,-0.16820756631891098,-0.9814749361281367,-0.05187970514887358,47.52586176544901,-4.120656660980925,8.256583750408787,100.0
1743698812.1215591,47.69668137800139,-3.309907510015405,-0.02338113769250963,0.08566836799242741,-0.16495718285788302,-0.9806717165606691,-0.061098632448325196,48.44756129073267,-3.3883739128205232,0.05769839495531321,0.07562593830755637,-0.1680866480342197,-0.9815765175380723,-0.05035013828732249,48.32229900546123,-4.173447807672194,8.26223504639903,100.0999984741211
1743698812.2215085,48.46985076694754,-3.34912348316275,-0.019737208981183058,0.08578967109373373,-0.16479274393277094,-0.980690646914292,-0.06106831367873501,49.22340973197919,-3.4254145450040894,0.06113731035451761,0.0761632450417612,-0.16798296139772928,-0.9816224439529936,-0.04897205644558544,49.082364685099186,-4.221932237994701,8.267467640875475,100.19999694824219
1743698812.321455,49.24505994110428,-3.3875256581086917,-0.01788589854358716,0.08532118425870336,-0.16372892618763527,-0.9809296206092092,-0.060747128801362245,50.00056967673394,-3.462181785648406,0.06223669937967916,0.07590751074697744,-0.1679080177751028,-0.9817006850052821,-0.048049062833663,49.845358160989974,-4.271087209966283,8.270970856124434,100.29999542236328
1743698812.4214094,50.021253180140455,-3.4254195438342414,-0.018922663235005688,0.08451905372418468,-0.1625251666932716,-0.9812457967482743,-0.059989883419932645,50.779083862809536,-3.5001167473808854,0.058862524495483015,0.07470914219158725,-0.1677808106303912,-0.9818873249861861,-0.046534123916514014,50.646008568322394,-4.319313972417179,8.272322148154679,100.4000015258789
1743698812.5213552,50.79644607496227,-3.46740024685865,-0.01345506913626951,0.08494533347581142,-0.1612897560876072,-0.9814553283567357,-0.05929033093224925,51.556636730832054,-3.5425095353951006,0.06609807103763347,0.07676434085713181,-0.1678105273761608,-0.981714062691028,-0.046737158548429414,51.40966857684291,-4.362254060428867,8.27893637045107,100.5
1743698812.6213062,51.572226619142825,-3.5109873746147358,-0.008838017183225078,0.08514219831508084,-0.16115694096435576,-0.9815000932956701,-0.05862434055644106,52.33354425913002,-3.5882515572002687,0.07136323179931146,0.0786406408167647,-0.16786316477562338,-0.9815319618521208,-0.047250559638670586,52.21348484160839,-4.40888204835032,8.28158690317671,100.5999984741211
1743698812.7212322,52.35002998721025,-3.5551118021450856,-0.0059756013936724806,0.08498045314469876,-0.16045676317143995,-0.9816528201105861,-0.058221048640501344,53.11392566949509,-3.6310371321735144,0.07378712378063362,0.07641343672783343,-0.1675863977658228,-0.9819098628928751,-0.04391818672272357,52.978311163639205,-4.458527167077996,8.285576787281048,100.69999694824219
1743698812.821222,53.12736804555077,-3.5985216653342396,-0.007998910481753385,0.0852165822914408,-0.1598696120302729,-0.981779494419614,-0.05734863197168159,53.893861564900504,-3.6737460884846214,0.06837393215992782,0.07442882405604842,-0.16745582618496258,-0.9821546050205833,-0.042322904711367015,53.745970114457336,-4.505954547242341,8.29227980515135,100.79999542236328
1743698812.921177,53.90820979605631,-3.6409162367879,-0.01345656193547326,0.0862088887880655,-0.15913325113286514,-0.9818766319928796,-0.05623980284576737,54.677560272525135,-3.713594490425837,0.06163186575833191,0.07713889089222215,-0.16756881499965068,-0.9818675441120563,-0.04366245035370547,54.55890311047943,-4.552170088455098,8.300282802755353,100.9000015258789
1743698813.021109,54.69035121349635,-3.6825182394134774,-0.01491694595584131,0.0875771476343282,-0.1578337929449647,-0.9820225252146924,-0.05523130441878318,55.461356720116285,-3.7529383854844767,0.06179871399878032,0.07628407732990143,-0.16762550960565548,-0.9818905149738235,-0.04442346992085894,55.331846438397356,-4.594465709792358,8.308610515221343,101.0
1743698813.1210558,55.47321739389122,-3.7219072581327883,-0.015890222994517617,0.08854744973447834,-0.15839841391645348,-0.9819080302575354,-0.054091697422423216,56.245243680140334,-3.7920384395438265,0.06175505166611092,0.07690185952638605,-0.16754580272468206,-0.981902557108179,-0.043380598602895726,56.14508887112946,-4.637586746676446,8.31524719573412,101.0999984741211
1743698813.221006,56.257582219155424,-3.7609791895101217,-0.018897334777009833,0.08960846948524721,-0.16042651746469153,-0.9815202838678155,-0.0534002532457038,57.03119669509234,-3.831235055364905,0.058815272363642646,0.07793981235110074,-0.16743213546857172,-0.9819036566299716,-0.04191747558954095,56.91957938695989,-4.682719164935845,8.321679933945367,101.19999694824219
1743698813.3209624,57.04303196949645,-3.8040627280534043,-0.02392557129075734,0.08969201815464865,-0.1604436177249619,-0.9815249371273317,-0.05312236071429691,57.81938036684131,-3.8739627952141102,0.05462919632068001,0.07645464057376221,-0.16725583854003478,-0.982143115647645,-0.03968718678545269,57.69654547709637,-4.726175396965452,8.330433038601006,101.29999542236328
1743698813.4209058,57.82909491642526,-3.8471944481404883,-0.02588740339409268,0.09055105454478514,-0.1603985594646313,-0.9814876968235328,-0.05248532772628588,58.60753003877811,-3.9144761721254127,0.053095404451919924,0.07714928018982248,-0.16726866849875174,-0.9820798689447242,-0.039853633690795864,58.51235867797668,-4.7622048046529795,8.335136610117114,101.4000015258789
